MBGPJ c142 549 672 s1
MBGPJ c142 261 406 s2
K9KDK c052 0 768 s1
K9KDK c147 127 689 s1
K9KDK c051 0 221 s1
73X8Q c047 187 365 s1
73X8Q c050 196 353 s1
73X8Q c015 21 147 s1
73X8Q c017 108 255 s1
73X8Q c018 14 149 s1
73X8Q c097 316 536 s1
73X8Q c046 218 339 s1
73X8Q c107 0 744 s1
73X8Q c106 134 269 s1
XDFPV c015 103 768 s1
XDFPV c016 187 768 s1
XDFPV c018 112 444 s1
XDFPV c097 124 768 s1
XDFPV c059 0 209 s1
XDFPV c011 0 341 s1
XDFPV c123 0 245 s1
XDFPV c154 120 272 s1
PQBGG c151 482 608 s1
PQBGG c057 564 984 s1
PQBGG c067 0 243 s1
PQBGG c020 0 761 s1
PQBGG c059 640 984 s1
PQBGG c092 98 243 s1
56XKK c130 103 296 s1
56XKK c072 645 936 s1
56XKK c151 580 848 s1
56XKK c021 86 435 s1
56XKK c008 292 500 s1
56XKK c070 554 936 s1
56XKK c020 0 279 s1
56XKK c006 0 200 s1
56XKK c081 168 334 s1
56XKK c009 117 300 s1
56XKK c122 631 936 s1
56XKK c022 103 344 s1
56XKK c132 626 936 s1
56XKK c097 268 430 s1
56XKK c061 0 936 s1
2FL0X c008 67 231 s1
2FL0X c141 67 226 s1
2FL0X c150 24 164 s1
2FL0X c097 74 214 s1
TLJRV c041 105 279 s1
TLJRV c154 55 224 s1
TLJRV c120 187 567 s1
TLJRV c043 91 735 s1
TLJRV c151 199 663 s1
TLJRV c041 352 960 s2
TLJRV c009 264 824 s1
TLJRV c042 132 351 s1
TLJRV c119 204 485 s1
TLJRV c151 561 824 s2
TLJRV c119 316 557 s2
TLJRV c085 357 797 s1
TLJRV c088 331 1056 s1
TLJRV c118 208 485 s1
TLJRV c084 340 1049 s1
TLJRV c083 326 473 s1
TLJRV c044 192 423 s1
TLJRV c059 638 1056 s1
G2WHU c059 0 312 s1
G2WHU c107 0 312 s1
293PC c020 420 624 s1
293PC c021 352 519 s1
2G59W c000 158 336 s1
2G59W c004 141 336 s1
2G59W c015 0 190 s1
2G59W c016 0 195 s1
2G59W c017 91 207 s1
2G59W c125 0 336 s1
2G59W c002 151 291 s1
92QGQ c000 0 274 s1
92QGQ c070 175 744 s1
92QGQ c059 542 744 s1
92QGQ c073 0 303 s1
92QGQ c151 513 696 s1
92QGQ c001 81 310 s1
92QGQ c097 292 497 s1
92QGQ c003 199 329 s1
92QGQ c097 38 144 s2
92QGQ c072 650 744 s1
PAXNL c059 14 531 s1
PAXNL c061 616 696 s1
PAXNL c151 614 696 s1
PAXNL c156 616 696 s1
PAXNL c154 616 696 s1
X4CZH c103 256 864 s1
X4CZH c092 0 144 s1
X4CZH c104 86 248 s1
X4CZH c090 0 142 s1
X4CZH c105 141 288 s1
41SB2 c060 48 264 s1
41SB2 c112 264 384 s1
41SB2 c102 360 552 s1
41SB2 c103 72 240 s1
41SB2 c113 256 404 s1
41SB2 c127 316 576 s1
41SB2 c154 28 267 s1
2QXXW c008 201 850 s1
2QXXW c141 254 864 s1
2QXXW c067 0 864 s1
2QXXW c097 321 800 s1
2QXXW c061 0 864 s1
WNYV6 c112 309 449 s1
WNYV6 c113 254 375 s1
WNYV6 c046 146 310 s1
WNYV6 c048 103 236 s1
WNYV6 c081 276 392 s1
WNYV6 c006 309 449 s1
WNYV6 c047 0 396 s1
WNYV6 c051 115 317 s1
WNYV6 c049 271 442 s1
G3K2N c135 0 732 s1
G3K2N c067 0 737 s1
G3K2N c118 0 744 s1
FABO7 c015 0 768 s1
FABO7 c019 0 768 s1
FABO7 c088 201 768 s1
FABO7 c152 621 768 s1
8EU89 c008 45 183 s1
8EU89 c155 324 677 s1
8EU89 c059 139 276 s1
8EU89 c151 139 276 s1
8EU89 c003 578 711 s1
8EU89 c033 0 192 s1
8EU89 c097 57 197 s1
5IVO1 c032 0 351 s1
5IVO1 c135 0 411 s1
5IVO1 c148 290 768 s1
5IVO1 c030 0 176 s1
5IVO1 c026 0 353 s1
5IVO1 c025 223 346 s1
5IVO1 c150 662 768 s1
5IVO1 c027 110 238 s1
5IVO1 c028 237 365 s1
5IVO1 c154 300 768 s1
MYB7P c015 0 279 s1
MYB7P c087 96 240 s1
MYB7P c065 206 360 s1
MYB7P c067 295 413 s1
MYB7P c087 146 368 s2
MYB7P c061 254 377 s1
MYB7P c156 297 418 s1
MYB7P c061 0 504 s2
MYB7P c156 136 504 s2
MYB7P c016 0 219 s1
TD3HC c071 0 147 s1
TD3HC c074 0 142 s1
TD3HC c113 211 423 s1
TD3HC c009 0 120 s1
DK59J c027 295 610 s1
DK59J c032 295 617 s1
DK59J c153 506 704 s1
DK59J c025 477 605 s1
DK59J c026 0 744 s1
DK59J c144 614 744 s1
DK59J c029 108 430 s1
DK59J c020 0 744 s1
WFD5Z c046 156 281 s1
WFD5Z c051 0 240 s1
WFD5Z c153 602 759 s1
WFD5Z c011 0 768 s1
WFD5Z c059 0 768 s1
WFD5Z c067 261 447 s1
WFD5Z c063 218 380 s1
WFD5Z c065 295 653 s1
WFD5Z c156 295 653 s1
WFD5Z c052 0 252 s1
WFD5Z c014 0 252 s1
WFD5Z c068 338 461 s1
WFD5Z c061 271 444 s1
WFD5Z c069 218 452 s1
WFD5Z c062 237 435 s1
WFD5Z c120 230 380 s1
69EK6 c017 648 826 s1
69EK6 c019 0 766 s1
69EK6 c009 660 814 s1
69EK6 c008 739 888 s1
69EK6 c097 777 888 s1
69EK6 c018 0 816 s1
42E9I c072 0 816 s1
42E9I c142 744 816 s1
42E9I c006 744 816 s1
42E9I c106 408 557 s1
SVO89 c026 384 509 s1
SVO89 c030 352 509 s1
SVO89 c006 456 615 s1
SVO89 c008 422 557 s1
SVO89 c141 458 586 s1
SVO89 c097 434 603 s1
SVO89 c115 362 545 s1
SVO89 c052 0 435 s1
9207X c113 228 384 s1
9207X c015 26 188 s1
9207X c112 434 528 s1
9207X c009 117 248 s1
9207X c151 208 346 s1
MDG2T c126 331 490 s1
MDG2T c109 136 298 s1
MDG2T c033 220 471 s1
MDG2T c035 199 339 s1
MDG2T c106 0 250 s1
MDG2T c127 597 764 s1
MDG2T c107 0 387 s1
MDG2T c110 0 147 s1
MDG2T c034 355 596 s1
MDG2T c036 360 574 s1
MDG2T c011 0 387 s1
MDG2T c059 0 358 s1
MDG2T c119 144 257 s1
MDG2T c118 0 264 s1
MDG2T c009 144 257 s1
MDG2T c154 153 284 s1
3DLKC c144 324 639 s1
3DLKC c008 0 135 s1
3DLKC c014 0 816 s1
3DLKC c036 103 226 s1
3DLKC c145 0 816 s1
3DLKC c123 0 816 s1
3DLKC c097 0 132 s1
3DLKC c035 264 425 s1
3DLKC c011 0 816 s1
3DLKC c033 67 202 s1
WZ351 c020 0 816 s1
WZ351 c152 9 389 s1
CY2J2 c136 319 1018 s1
CY2J2 c137 158 1025 s1
CY2J2 c151 26 250 s1
CY2J2 c154 1080 1248 s1
CY2J2 c059 0 1248 s1
CY2J2 c125 38 1140 s1
WBBTU c147 314 768 s1
WBBTU c143 24 288 s1
WBBTU c142 74 188 s1
WBBTU c061 139 519 s1
WBBTU c156 134 605 s1
WBBTU c063 206 310 s1
YXJBA c032 0 212 s1
YXJBA c061 153 984 s1
YXJBA c009 48 260 s1
YXJBA c026 0 231 s1
YXJBA c072 0 984 s1
YXJBA c156 220 984 s1
YXJBA c116 100 260 s1
YXJBA c106 494 629 s1
YXJBA c118 177 984 s1
YXJBA c120 172 312 s1
YXJBA c063 163 351 s1
YXJBA c070 0 984 s1
AVA41 c008 585 768 s1
AVA41 c113 367 524 s1
AVA41 c154 216 408 s1
AVA41 c096 216 432 s1
AVA41 c141 727 792 s1
AVA41 c129 727 792 s1
AVA41 c097 727 792 s1
AVA41 c006 36 224 s1
AVA41 c128 446 706 s1
AVA41 c112 482 612 s1
P4UXI c108 480 766 s1
P4UXI c019 0 1464 s1
P4UXI c125 0 1464 s1
P4UXI c151 386 533 s1
P4UXI c097 184 368 s1
ESAIY c135 0 888 s1
ESAIY c128 0 118 s1
ESAIY c106 136 356 s1
ESAIY c128 0 267 s2
ESAIY c144 415 708 s1
ESAIY c129 16 279 s1
M8I61 c128 21 768 s1
M8I61 c153 374 684 s1
M8I61 c107 21 476 s1
M8I61 c118 21 476 s1
QYF31 c016 184 288 s1
QYF31 c155 0 113 s1
QYF31 c015 163 288 s1
QYF31 c080 117 250 s1
U32ZC c022 153 305 s1
U32ZC c020 0 286 s1
U32ZC c023 0 257 s1
JELL2 c092 0 396 s1
JELL2 c065 290 624 s1
JELL2 c067 276 624 s1
JELL2 c069 271 624 s1
JELL2 c149 0 221 s1
JELL2 c152 0 269 s1
JELL2 c156 300 624 s1
JELL2 c061 283 396 s1
JELL2 c063 252 387 s1
06R14 c153 184 504 s1
06R14 c124 0 528 s1
IHSRC c021 0 96 s1
IHSRC c085 626 768 s1
IHSRC c088 408 768 s1
IHSRC c152 626 768 s1
IHSRC c055 26 300 s1
IHSRC c083 432 668 s1
IHSRC c149 626 752 s1
IHSRC c056 0 104 s1
VUSFK c072 0 418 s1
VUSFK c015 376 550 s1
VUSFK c070 0 579 s1
ES10S c104 400 536 s1
ES10S c123 0 507 s1
ES10S c076 0 454 s1
ES10S c077 352 504 s1
ES10S c154 384 519 s1
ES10S c131 192 384 s1
7WIRG c040 98 370 s1
7WIRG c098 187 370 s1
7WIRG c100 177 372 s1
7WIRG c043 98 288 s1
SJJ35 c106 0 135 s1
SJJ35 c118 0 178 s1
SJJ35 c011 0 624 s1
SJJ35 c051 0 624 s1
SJJ35 c156 247 370 s1
SJJ35 c059 0 624 s1
SJJ35 c107 0 212 s1
SJJ35 c108 0 142 s1
SJJ35 c009 43 212 s1
SJJ35 c067 127 624 s1
SJJ35 c061 151 624 s1
SJJ35 c119 50 192 s1
X28IF c109 184 420 s1
X28IF c052 331 648 s1
X28IF c011 0 648 s1
X28IF c108 201 351 s1
X28IF c059 0 648 s1
X28IF c132 0 240 s1
X28IF c012 160 413 s1
X28IF c051 340 648 s1
X28IF c110 165 418 s1
X28IF c014 372 648 s1
X28IF c146 0 188 s1
X28IF c119 163 420 s1
X28IF c120 180 430 s1
X28IF c107 180 406 s1
EWH3D c011 0 92 s1
EWH3D c154 619 756 s1
EWH3D c000 2 694 s1
EWH3D c059 0 732 s1
EWH3D c001 2 696 s1
EWH3D c051 0 65 s1
EWH3D c004 2 696 s1
K21RO c030 218 706 s1
K21RO c112 648 744 s1
K21RO c026 333 538 s1
K21RO c028 508 699 s1
K21RO c032 602 744 s1
K21RO c006 602 744 s1
K21RO c113 141 310 s1
K21RO c115 297 687 s1
K21RO c097 0 120 s1
953I1 c108 151 324 s1
953I1 c110 103 264 s1
953I1 c106 153 399 s1
953I1 c107 156 437 s1
953I1 c109 336 507 s1
953I1 c081 336 485 s1
0AYPZ c137 247 600 s1
0AYPZ c127 247 600 s1
0AYPZ c092 213 600 s1
PPKP0 c106 285 536 s1
PPKP0 c061 0 243 s1
PPKP0 c059 273 720 s1
PPKP0 c151 201 368 s1
PPKP0 c118 0 243 s1
PPKP0 c119 139 293 s1
95M38 c009 494 627 s1
95M38 c106 160 344 s1
95M38 c153 554 711 s1
95M38 c109 492 627 s1
95M38 c059 0 720 s1
95M38 c107 0 605 s1
QXEWB c031 0 89 s1
QXEWB c150 0 272 s1
6HWQJ c115 0 624 s1
6HWQJ c153 0 507 s1
6HWQJ c026 0 581 s1
VEHER c040 67 238 s1
VEHER c097 336 449 s1
VEHER c000 81 238 s1
VEHER c043 43 236 s1
VEHER c150 79 248 s1
VEHER c002 48 250 s1
VEHER c020 436 504 s1
VEHER c023 436 504 s1
LW1W2 c106 235 435 s1
LW1W2 c107 194 384 s1
LW1W2 c061 386 536 s1
LW1W2 c064 386 603 s1
LW1W2 c107 391 569 s2
LW1W2 c118 0 768 s1
LW1W2 c063 136 358 s1
AFAXI c146 220 464 s1
AFAXI c153 424 584 s1
AFAXI c134 0 401 s1
AFAXI c135 376 672 s1
AFAXI c133 309 500 s1
D95PM c067 0 644 s1
D95PM c061 0 644 s1
5O281 c052 0 298 s1
5O281 c043 189 327 s1
5O281 c011 0 768 s1
5O281 c014 0 768 s1
5O281 c040 184 768 s1
84893 c126 348 502 s1
84893 c053 326 473 s1
84893 c001 16 382 s1
84893 c092 0 84 s1
84893 c058 364 492 s1
84893 c000 326 461 s1
84893 c004 28 368 s1
84893 c003 208 375 s1
84893 c097 319 473 s1
84893 c075 187 368 s1
NL0QB c143 400 612 s1
NL0QB c046 285 408 s1
NL0QB c052 0 329 s1
NL0QB c014 0 372 s1
J5CAN c133 7 164 s1
J5CAN c025 84 207 s1
J5CAN c146 9 159 s1
J5CAN c154 158 288 s1
J5CAN c112 252 360 s1
J5CAN c123 127 257 s1
J5CAN c028 108 243 s1
J5CAN c026 55 231 s1
J5CAN c122 0 202 s1
J5CAN c032 57 224 s1
XGL67 c004 0 348 s1
XGL67 c001 0 401 s1
XGL67 c002 0 394 s1
XGL67 c001 0 149 s2
XGL67 c127 540 768 s1
XGL67 c137 388 768 s1
XGL67 c002 0 156 s2
ACJR6 c076 0 336 s1
ACJR6 c080 223 360 s1
ACJR6 c125 0 672 s1
ACJR6 c140 0 672 s1
S47DI c063 259 555 s1
S47DI c006 583 744 s1
S47DI c008 0 180 s1
S47DI c143 0 173 s1
S47DI c142 578 744 s1
S47DI c022 429 555 s1
S47DI c023 408 521 s1
S47DI c062 232 492 s1
TCN06 c073 252 521 s1
TCN06 c127 240 521 s1
TCN06 c097 0 166 s1
TCN06 c075 295 452 s1
TCN06 c070 326 656 s1
TCN06 c020 0 648 s1
XX7ZJ c020 0 576 s1
XX7ZJ c152 288 408 s1
XX7ZJ c061 2 576 s1
FS3SY c107 0 768 s1
FS3SY c065 0 768 s1
FS3SY c156 0 768 s1
FS3SY c059 0 768 s1
FS3SY c061 0 768 s1
3Z7KH c025 422 533 s1
3Z7KH c026 0 528 s1
3Z7KH c125 0 768 s1
3Z7KH c153 300 490 s1
3Z7KH c028 410 600 s1
3Z7KH c032 0 420 s1
3Z7KH c029 708 768 s1
3Z7KH c145 708 768 s1
3Z7KH c125 708 768 s2
3Z7KH c153 708 768 s2
3Z7KH c028 708 768 s2
3Z7KH c032 708 768 s2
55V6Z c119 52 264 s1
55V6Z c039 422 591 s1
55V6Z c040 482 744 s1
55V6Z c149 446 711 s1
55V6Z c132 396 744 s1
55V6Z c119 28 485 s2
55V6Z c118 674 744 s1
55V6Z c043 674 744 s1
55V6Z c041 672 744 s1
55V6Z c120 674 744 s1
1K4ZT c114 0 308 s1
1K4ZT c100 362 768 s1
1K4ZT c082 0 260 s1
1K4ZT c098 369 768 s1
1K4ZT c004 0 159 s1
1K4ZT c097 295 437 s1
TZ27E c110 216 336 s1
TZ27E c049 122 260 s1
TZ27E c118 259 423 s1
TZ27E c109 326 456 s1
TZ27E c120 216 341 s1
22ROE c081 232 377 s1
22ROE c030 280 444 s1
22ROE c110 2 142 s1
22ROE c109 232 372 s1
22ROE c026 348 488 s1
22ROE c025 523 670 s1
22ROE c027 336 509 s1
22ROE c028 544 740 s1
8N7NZ c081 487 677 s1
8N7NZ c072 0 368 s1
8N7NZ c154 129 281 s1
8N7NZ c059 0 240 s1
8N7NZ c070 0 627 s1
8N7NZ c071 475 636 s1
8N7NZ c112 542 768 s1
8N7NZ c113 396 574 s1
PPUOO c034 148 401 s1
PPUOO c036 153 406 s1
PPUOO c141 295 478 s1
PPUOO c112 290 476 s1
PPUOO c033 235 418 s1
PPUOO c035 204 416 s1
PPUOO c037 292 468 s1
PPUOO c008 0 108 s1
PPUOO c113 187 332 s1
PPUOO c156 52 219 s1
L8N31 c051 0 308 s1
L8N31 c105 508 646 s1
L8N31 c011 0 540 s1
L8N31 c006 628 768 s1
L8N31 c052 0 567 s1
L8N31 c154 453 584 s1
L8N31 c059 0 552 s1
L8N31 c097 588 768 s1
L8N31 c014 0 560 s1
L8N31 c088 0 500 s1
HD57S c000 326 816 s1
HD57S c119 31 348 s1
HD57S c061 0 816 s1
HD57S c118 7 392 s1
HD57S c004 312 759 s1
HD57S c127 300 740 s1
HD57S c002 648 816 s1
TAGEG c127 196 408 s1
TAGEG c102 0 269 s1
TAGEG c119 340 480 s1
TAGEG c118 216 468 s1
TAGEG c114 362 480 s1
TAGEG c120 208 317 s1
TAGEG c081 319 464 s1
TAGEG c112 367 480 s1
TAGEG c113 316 428 s1
MTZ0T c108 177 377 s1
SWIQN c002 110 382 s1
SWIQN c000 0 168 s1
SWIQN c000 307 471 s2
SWIQN c000 384 555 s3
SWIQN c001 72 185 s1
SWIQN c003 72 185 s1
KXCSL c063 0 156 s1
KXCSL c125 290 744 s1
KXCSL c143 0 89 s1
KXCSL c151 172 387 s1
KXCSL c120 0 178 s1
KXCSL c061 0 178 s1
KXCSL c142 74 228 s1
KXCSL c062 38 176 s1
U0ACD c129 504 680 s1
U0ACD c154 583 720 s1
U0ACD c026 9 238 s1
U0ACD c127 0 262 s1
U0ACD c125 0 670 s1
Q7YXN c099 302 524 s1
Q7YXN c102 0 524 s1
Q7YXN c001 295 744 s1
Q7YXN c003 302 744 s1
Q7YXN c098 0 387 s1
Q7YXN c000 309 512 s1
Q7YXN c002 309 519 s1
Q7YXN c005 297 653 s1
Q7YXN c127 0 392 s1
2YXJO c076 213 648 s1
2YXJO c098 204 648 s1
2YXJO c057 448 617 s1
2YXJO c155 100 418 s1
2YXJO c150 182 334 s1
2YXJO c001 312 468 s1
DJVZQ c108 578 819 s1
DJVZQ c063 19 627 s1
DJVZQ c107 556 840 s1
DJVZQ c109 585 848 s1
DJVZQ c061 33 648 s1
DJVZQ c156 57 658 s1
DJVZQ c118 67 699 s1
DJVZQ c097 0 75 s1
DJVZQ c119 583 704 s1
DJVZQ c120 57 190 s1
RT07R c015 0 768 s1
WTGVG c020 0 219 s1
WTGVG c142 667 768 s1
WTGVG c130 153 279 s1
WTGVG c143 4 116 s1
WTGVG c062 129 305 s1
WTGVG c082 472 737 s1
9UDMH c107 235 584 s1
9UDMH c123 72 1244 s1
9UDMH c032 600 1186 s1
9UDMH c154 1104 1236 s1
9UDMH c151 60 231 s1
9UDMH c154 45 180 s2
9UDMH c106 254 564 s1
9UDMH c110 242 464 s1
9UDMH c132 204 552 s1
9UDMH c109 273 564 s1
9UDMH c009 933 1042 s1
9UDMH c116 1104 1232 s1
9UDMH c117 518 677 s1
9UDMH c115 580 1232 s1
5XA4R c123 33 212 s1
5XA4R c151 0 212 s1
5XA4R c076 115 617 s1
5XA4R c132 156 576 s1
5XA4R c154 456 603 s1
WV9FZ c123 0 720 s1
WV9FZ c015 0 720 s1
WV9FZ c061 81 214 s1
WV9FZ c063 72 197 s1
WV9FZ c156 105 269 s1
WV9FZ c011 0 344 s1
WV9FZ c011 552 720 s2
WV9FZ c016 0 720 s1
WV9FZ c059 0 720 s1
T38JM c098 0 370 s1
T38JM c099 220 368 s1
T38JM c102 36 344 s1
T38JM c149 343 557 s1
T38JM c127 33 360 s1
UQJ58 c090 74 250 s1
UQJ58 c092 0 144 s1
UQJ58 c006 614 778 s1
UQJ58 c149 187 704 s1
3LUUF c083 242 452 s1
WPRJD c106 446 768 s1
WPRJD c003 0 584 s1
WPRJD c037 0 586 s1
WPRJD c110 429 632 s1
WPRJD c107 427 768 s1
WPRJD c002 0 519 s1
WPRJD c004 0 519 s1
WPRJD c034 0 519 s1
WPRJD c071 201 312 s1
WPRJD c070 0 308 s1
WPRJD c074 201 312 s1
WPRJD c033 244 512 s1
WPRJD c075 0 291 s1
S027B c098 81 336 s1
S027B c050 81 416 s1
S027B c049 235 406 s1
S027B c009 237 396 s1
YXSI7 c097 38 183 s1
YXSI7 c153 314 497 s1
YXSI7 c008 21 147 s1
YXSI7 c059 244 576 s1
YXSI7 c151 216 346 s1
YXSI7 c006 55 197 s1
YXSI7 c123 244 576 s1
YXSI7 c141 31 200 s1
E51QT c122 0 792 s1
E51QT c152 324 636 s1
E51QT c151 206 394 s1
E51QT c029 312 622 s1
E51QT c032 0 792 s1
E51QT c009 129 264 s1
35C4E c125 180 651 s1
35C4E c151 141 341 s1
35C4E c008 518 740 s1
35C4E c154 338 569 s1
35C4E c097 504 922 s1
35C4E c018 811 960 s1
UGWOG c104 256 483 s1
UGWOG c026 950 1188 s1
UGWOG c031 1060 1222 s1
UGWOG c112 1195 1320 s1
UGWOG c105 249 490 s1
UGWOG c081 1248 1320 s1
UGWOG c028 1248 1320 s1
UGWOG c030 1248 1320 s1
SIUU5 c128 177 744 s1
SIUU5 c104 158 293 s1
SIUU5 c008 14 173 s1
SIUU5 c097 60 202 s1
SIUU5 c107 199 744 s1
78XRT c011 0 744 s1
78XRT c080 189 408 s1
78XRT c153 153 291 s1
78XRT c059 0 744 s1
78XRT c135 0 744 s1
78XRT c149 223 744 s1
78XRT c010 0 744 s1
GP5CT c107 357 744 s1
GP5CT c098 0 404 s1
GP5CT c102 0 404 s1
GP5CT c152 2 744 s1
GP5CT c127 0 404 s1
GP5CT c106 379 744 s1
GP5CT c099 307 428 s1
GP5CT c149 295 418 s1
UWV5O c070 0 792 s1
UWV5O c065 0 792 s1
UWV5O c067 0 792 s1
UWV5O c156 0 792 s1
UWV5O c061 0 792 s1
XZGIR c033 0 749 s1
XZGIR c015 180 768 s1
XZGIR c151 0 104 s1
XZGIR c011 0 716 s1
XZGIR c154 604 749 s1
JRSPH c059 0 341 s1
JRSPH c154 206 360 s1
JRSPH c097 276 548 s1
JRSPH c057 0 291 s1
JRSPH c008 276 425 s1
OEUGC c129 811 888 s1
OEUGC c047 0 396 s1
OEUGC c148 338 725 s1
OEUGC c153 165 300 s1
OEUGC c106 811 888 s1
OEUGC c049 278 440 s1
OEUGC c050 0 152 s1
OEUGC c110 672 821 s1
OEUGC c052 0 418 s1
OEUGC c002 343 483 s1
OEUGC c107 672 888 s1
OEUGC c046 295 408 s1
4PCSC c106 96 360 s1
4PCSC c108 0 168 s1
4PCSC c146 360 552 s1
4PCSC c124 0 432 s1
4PCSC c003 408 524 s1
4PCSC c107 0 672 s1
4PCSC c000 0 514 s1
4PCSC c070 369 502 s1
4PCSC c036 408 548 s1
4PCSC c125 482 672 s1
HTGZV c059 0 648 s1
HTGZV c128 0 648 s1
HTGZV c153 0 648 s1
HTGZV c011 0 648 s1
FI2DL c137 285 528 s1
FI2DL c138 285 509 s1
FI2DL c006 132 267 s1
FI2DL c150 177 375 s1
FI2DL c008 38 226 s1
FI2DL c127 432 528 s1
A8T8V c016 422 816 s1
A8T8V c151 180 332 s1
A8T8V c097 0 111 s1
A8T8V c038 156 389 s1
A8T8V c038 508 706 s2
A8T8V c033 124 816 s1
A8T8V c035 117 236 s1
A8T8V c015 396 816 s1
AAS9S c127 0 440 s1
AAS9S c137 0 440 s1
AAS9S c034 465 716 s1
AAS9S c035 453 615 s1
AAS9S c033 465 687 s1
J8JOQ c151 115 296 s1
J8JOQ c009 636 768 s1
J8JOQ c019 307 646 s1
J8JOQ c059 240 768 s1
J8JOQ c018 24 128 s1
J8JOQ c015 24 768 s1
J8JOQ c017 698 768 s1
J8JOQ c097 0 111 s1
PPXPA c026 12 399 s1
PPXPA c027 81 221 s1
PPXPA c028 144 377 s1
PPXPA c059 12 768 s1
PPXPA c117 43 252 s1
PPXPA c153 31 204 s1
PPXPA c032 24 768 s1
PPXPA c011 0 768 s1
TS880 c097 0 178 s1
TS880 c042 316 564 s1
TS880 c148 487 924 s1
TS880 c040 0 507 s1
TS880 c002 472 629 s1
Q8HQM c096 0 281 s1
Q8HQM c152 189 320 s1
Q8HQM c153 79 255 s1
TJBNP c078 0 917 s1
TJBNP c125 0 1008 s1
TJBNP c070 0 1008 s1
K0Z9V c009 120 264 s1
K0Z9V c008 336 456 s1
K0Z9V c097 328 488 s1
K0Z9V c153 194 380 s1
K0Z9V c147 0 132 s1
K0Z9V c006 379 497 s1
K0Z9V c120 0 111 s1
K0Z9V c141 314 473 s1
FQA3W c141 141 507 s1
FQA3W c154 441 528 s1
FQA3W c135 0 528 s1
FQA3W c053 0 248 s1
FQA3W c056 0 156 s1
FQA3W c055 2 507 s1
FQA3W c148 0 526 s1
MY7NU c098 213 324 s1
MY7NU c100 182 317 s1
MY7NU c102 309 507 s1
MY7NU c003 117 236 s1
MY7NU c127 249 720 s1
MY7NU c033 0 221 s1
MY7NU c036 117 238 s1
0GYRH c021 451 579 s1
0GYRH c020 542 706 s1
0GYRH c032 4 514 s1
0GYRH c027 0 125 s1
0GYRH c026 0 792 s1
0GYRH c025 388 514 s1
WIOCA c015 146 768 s1
WIOCA c019 285 468 s1
WIOCA c152 40 768 s1
WIOCA c149 4 197 s1
2ZG3U c108 631 768 s1
2ZG3U c122 0 308 s1
2ZG3U c154 220 356 s1
2ZG3U c143 384 516 s1
2ZG3U c132 0 303 s1
P2JL6 c092 0 159 s1
P2JL6 c015 43 264 s1
P2JL6 c087 7 166 s1
P2JL6 c016 7 166 s1
1SCAZ c012 0 300 s1
1SCAZ c092 232 744 s1
1SCAZ c033 0 744 s1
1SCAZ c038 0 176 s1
KFHLP c119 0 106 s1
KFHLP c062 0 108 s1
KFHLP c009 0 128 s1
KFHLP c006 60 185 s1
KFHLP c150 0 94 s1
KFHLP c015 0 456 s1
KFHLP c151 129 260 s1
KFHLP c118 0 96 s1
KFHLP c016 189 425 s1
06NUT c130 364 509 s1
06NUT c020 0 488 s1
06NUT c153 28 588 s1
06NUT c022 388 512 s1
2JYRQ c091 369 572 s1
2JYRQ c154 232 358 s1
2JYRQ c127 0 322 s1
2JYRQ c125 0 348 s1
VD6P1 c094 0 624 s1
VD6P1 c113 0 180 s1
VD6P1 c152 0 624 s1
VD6P1 c144 168 315 s1
VD6P1 c096 0 624 s1
SAT9P c092 0 226 s1
SAT9P c026 468 696 s1
SAT9P c030 489 620 s1
SAT9P c072 295 696 s1
SAT9P c151 146 368 s1
SAT9P c027 489 696 s1
SAT9P c032 417 696 s1
SAT9P c073 271 528 s1
SAT9P c059 170 696 s1
SAT9P c148 216 524 s1
8AKRP c106 0 166 s1
8AKRP c109 278 452 s1
8AKRP c154 256 382 s1
8AKRP c153 379 504 s1
8AKRP c118 0 447 s1
55BOW c056 276 420 s1
55BOW c154 295 449 s1
55BOW c011 0 392 s1
55BOW c097 578 706 s1
55BOW c059 0 401 s1
55BOW c119 393 555 s1
55BOW c106 0 250 s1
55BOW c118 412 567 s1
55BOW c000 314 480 s1
55BOW c120 384 699 s1
SOI68 c062 218 420 s1
SOI68 c137 609 792 s1
SOI68 c042 276 399 s1
SOI68 c043 12 147 s1
SOI68 c097 261 387 s1
JT6DX c020 0 792 s1
JT6DX c093 302 792 s1
JT6DX c094 367 792 s1
JT6DX c096 314 792 s1
HPEE5 c097 206 552 s1
HPEE5 c115 19 600 s1
HPEE5 c008 302 514 s1
HPEE5 c116 0 600 s1
HPEE5 c117 0 600 s1
HPEE5 c000 0 600 s1
HPEE5 c006 487 600 s1
TXQWJ c106 0 204 s1
TXQWJ c109 127 264 s1
TXQWJ c021 182 300 s1
TXQWJ c063 189 423 s1
TXQWJ c130 189 423 s1
1DGC9 c076 163 600 s1
1DGC9 c079 91 226 s1
1DGC9 c008 492 600 s1
1DGC9 c154 218 339 s1
1DGC9 c078 0 356 s1
1DGC9 c015 340 579 s1
1DGC9 c006 446 600 s1
1DGC9 c146 0 188 s1
1DGC9 c097 463 600 s1
1DGC9 c018 343 504 s1
1DGC9 c124 0 140 s1
ZZ89F c097 0 231 s1
ZZ89F c142 326 495 s1
ZZ89F c143 177 336 s1
ZZ89F c008 177 324 s1
ZZ89F c108 532 864 s1
ZZ89F c118 511 636 s1
OO2SF c113 0 123 s1
OO2SF c040 633 768 s1
